time,gap
209.5,1.42386633129793
209.569999999999,1.42335021716759
209.639999999999,1.42289731722313
209.709999999999,1.42250489921977
209.779999999999,1.42212947361587
209.849999999999,1.42174052879399
209.919999999999,1.42140950863862
209.989999999999,1.42092818751829
210.06,1.42060325993691
210.13,1.42033366635635
210.2,1.41975649170963
210.2,1.4201170012103
210.27,1.4194950982243
210.34,1.41928641938732
210.41,1.41912815417574
210.48,1.41842361891579
210.55,1.41827482915129
210.619999999999,1.41817392002414
210.689999999999,1.41739451827701
210.759999999999,1.41730414986569
210.829999999999,1.41725912532086
210.899999999999,1.41641182797731
210.899999999999,1.41725743740195
210.969999999999,1.41637802944542
211.04,1.41638704629984
211.11,1.41643696035057
211.18,1.41549870180046
211.25,1.4155596200916
211.32,1.41565902155736
211.39,1.41466723664413
211.46,1.41477769620151
211.53,1.41492426199725
211.599999999999,1.41388373990843
211.599999999999,1.4151052583858
211.669999999999,1.41404121925551
211.739999999999,1.41423247718765
211.809999999999,1.41445591712443
211.879999999999,1.41334940736944
211.949999999999,1.41358278384554
212.02,1.41384615847079
212.09,1.41270092796742
212.16,1.4129738271093
212.23,1.41327461158779
212.3,1.41209407819889
212.3,1.4136018917901
212.37,1.41240388851444
212.44,1.41273955460419
212.51,1.41309976016197
212.579999999999,1.41187100508615
212.649999999999,1.41223906560606
212.719999999999,1.41262979239071
212.789999999999,1.41137305449123
212.859999999999,1.41177109182767
212.929999999999,1.41219001479799
213,1.41090786247183
213,1.41262869294735
213.07,1.41133355095115
213.14,1.41177843688345
213.21,1.41224145839923
213.28,1.41092435031628
213.35,1.41139306327836
213.42,1.4118783854026
213.49,1.41054143970228
213.56,1.41103196589511
213.629999999999,1.41153766808096
213.699999999999,1.41018286705982
213.699999999999,1.41205765044646
213.769999999999,1.41069329734528
213.839999999999,1.41121756465087
213.909999999999,1.41175483387617
213.979999999999,1.41037531175304
214.05,1.41091646055371
214.12,1.41146941557156
214.19,1.41007636984247
214.26,1.41063282066771
214.33,1.41119997045685
214.4,1.40979494262002
214.4,1.41177713004337
214.47,1.41036523938288
214.54,1.41094520659246
214.609999999999,1.41153420539538
214.679999999999,1.41011240788099
214.749999999999,1.41070391556576
214.819999999999,1.41130355492384
214.889999999999,1.40987313225524
214.959999999999,1.41047501708957
215.03,1.4110842032105
215.1,1.40964633055257
215.1,1.41170017354188
215.17,1.41025751163515
215.24,1.41087522919392
215.31,1.41149900767177
215.38,1.41005048753273
215.45,1.41067582361822
215.52,1.41130656075015
215.589999999999,1.40985314780399
215.659999999999,1.4104852515115
215.729999999999,1.41112215118293
215.799999999999,1.40966472744343
215.799999999999,1.41176346893814
215.869999999999,1.41030284077166
215.939999999999,1.41094519876321
216.01,1.41159145285536
216.08,1.41012799766517
216.15,1.41077515419938
216.22,1.41142573191713
216.29,1.40996016822574
216.36,1.41061153372857
216.43,1.41126589011174
216.5,1.40979887314167
216.5,1.41192296520482
216.569999999999,1.41045390729681
216.639999999999,1.41111153965072
216.709999999999,1.41177152157865
216.779999999999,1.41030187161116
216.849999999999,1.4109623326694
216.919999999999,1.41162480710167
216.989999999999,1.41015507166963
217.06,1.41081795274803
217.13,1.4114825430313
217.2,1.41001318591235
217.2,1.412148648808
217.27,1.41067811414311
217.34,1.41134447660869
217.41,1.41201209967567
217.48,1.41054255811093
217.55,1.41121038687365
217.619999999999,1.41187924609725
217.689999999999,1.41041105981164
217.759999999999,1.41108007179812
217.829999999999,1.4117499038344
217.899999999999,1.41028339235898
217.899999999999,1.4124204221382
217.969999999999,1.41095333234808
218.04,1.41162390561897
218.11,1.41229499091126
218.18,1.41083000945534
218.25,1.41150111849833
218.32,1.41217258075813
218.39,1.41070995360807
218.46,1.41138140987642
218.53,1.41205307557769
218.599999999999,1.41059301401781
218.599999999999,1.4127248597522
218.669999999999,1.41126464699122
218.739999999999,1.41193635667966
218.809999999999,1.41260806197951
218.879999999999,1.41115070655196
218.949999999999,1.41182232492891
219.02,1.41249383369931
219.09,1.41103949759308
219.16,1.411710891036
219.23,1.41238207647878
219.3,1.41093089432438
219.3,1.41305299199028
219.37,1.41160195427867
219.44,1.41227271968702
219.51,1.41294313570174
219.579999999999,1.411495451774
219.649999999999,1.41216570160411
219.719999999999,1.4128355293465
219.789999999999,1.41139129565821
219.859999999999,1.41206094458627
219.929999999999,1.41273010717693
220,1.41128941736529
220,1.41339874069708
220.07,1.41195838328915
220.14,1.41262681041015
220.21,1.41329466055241
220.28,1.41185797505023
220.35,1.41252560628634
220.42,1.41319261097027
220.49,1.41175965517505
220.56,1.41242643518093
220.629999999999,1.41309254551896
220.699999999999,1.41166336651822
220.699999999999,1.41375795899013
220.769999999999,1.41232924898513
220.839999999999,1.41299442443966
220.909999999999,1.41365886844026
220.979999999999,1.41223400878299
221.05,1.41289820151921
221.12,1.41356163379698
221.19,1.41214066516212
221.26,1.41280384568778
221.33,1.41346623784384
221.4,1.4120491813417
221.4,1.41412782424292
221.47,1.41271131613276
221.54,1.41337264005258
221.609999999999,1.41403313695264
221.679999999999,1.41262058320406
221.749999999999,1.41328080982694
221.819999999999,1.41394018768412
221.889999999999,1.4125315959849
221.959999999999,1.41319069849482
222.03,1.41384894119472
222.1,1.41244433988319
222.1,1.41450631453859
222.17,1.41310230615774
222.24,1.41375939451216
222.31,1.41441559514782
222.38,1.41301558548521
222.45,1.4136715112401
222.52,1.41432653944708
222.589999999999,1.41293053250639
222.659999999999,1.41358527269554
222.729999999999,1.41423910439797
222.799999999999,1.41284709264156
222.799999999999,1.41489202158539
222.869999999999,1.41350064219056
222.939999999999,1.41415327612556
223.01,1.41480498809746
223.08,1.41341760710172
223.15,1.41406903139709
223.22,1.41471952717167
223.29,1.41333613896661
223.36,1.41398634256292
223.43,1.41463561102269
223.5,1.41325620540749
223.5,1.41528393960253
223.569999999999,1.41390518739103
223.639999999999,1.41455323023212
223.709999999999,1.41520033184022
223.779999999999,1.4138255570699
223.849999999999,1.41447237434683
223.919999999999,1.41511825072204
223.989999999999,1.41374744650261
224.06,1.41439302944829
224.13,1.41503766762531
224.2,1.41367081423239
224.2,1.41568135893257
224.27,1.41431516051102
224.34,1.4149585616989
224.41,1.41560101719222
224.48,1.41423876120223
224.55,1.41488092490149
224.619999999999,1.41552214167399
224.689999999999,1.41416380620226
224.759999999999,1.41480473304558
224.829999999999,1.41544471410578
224.899999999999,1.41409028679571
224.899999999999,1.41608374871603
224.969999999999,1.41472997121255
225.04,1.41536871301429
225.11,1.41600651161469
225.18,1.41465662695494
225.25,1.41529413252583
225.32,1.41593069301611
225.39,1.41458467380023
225.46,1.41522094553699
225.53,1.41585627783376
225.599999999999,1.41451412171856
225.599999999999,1.41649067120502
225.669999999999,1.41514916088155
225.739999999999,1.41578326546641
225.809999999999,1.41641643465242
225.879999999999,1.41507875955794
225.949999999999,1.41571163420943
226.02,1.41634357265829
226.09,1.41500970962808
226.16,1.41564136244239
226.23,1.41627208312781
226.3,1.41494201917036
226.3,1.41690187250828
226.37,1.41557244813267
226.44,1.41620194909147
226.51,1.41681855567132
226.579999999999,1.41554214646883
226.649999999999,1.41615710126611
226.719999999999,1.41670877378086
226.789999999999,1.41561153637219
226.859999999999,1.41618422574716
226.929999999999,1.4167039798831
227,1.41574907009692
227,1.41717893579545
227.07,1.41628335939892
227.14,1.41677357011924
227.21,1.41722633937762
227.28,1.416432255731
227.35,1.41689573920314
227.42,1.41732783042552
227.49,1.41661519057538
227.56,1.41705470032074
227.629999999999,1.41746764379358
227.699999999999,1.41682109170678
227.699999999999,1.4178574046419
227.769999999999,1.41723912305873
227.839999999999,1.41763431860206
227.909999999999,1.41800914672019
227.979999999999,1.41744121211698
228.05,1.41781988105888
228.12,1.41818015805536
228.19,1.41765600993288
228.26,1.41801916807568
228.33,1.41836520898175
228.4,1.41788084991036
228.4,1.41869477176306
228.47,1.41822929928475
228.54,1.41856132090986
228.609999999999,1.41887711369966
228.679999999999,1.41844912561713
228.749999999999,1.41876726266523
228.819999999999,1.41906906545594
228.889999999999,1.41867874367937
228.959999999999,1.41898302103169
229.03,1.41927062096089
229.1,1.41891905434909
229.1,1.41954110436026
229.18,1.41916203584248
229.25,1.41943812072288
229.32,1.4196966093103
229.4,1.41936459942104
229.47,1.41962917186294
229.54,1.41987568906707
229.609999999999,1.42010375408889
229.699999999999,1.41981329225826
229.769999999999,1.42005099167925
229.839999999999,1.42026999115846
229.909999999999,1.42047015412424
230,1.42026541525921
230.07,1.42047538212866
230.14,1.42066653913185
230.21,1.42083912643643
230.3,1.42071947309224
230.37,1.42090141848308
230.44,1.42106516716088
230.51,1.42121139395664
230.599999999999,1.4211719414253
230.669999999999,1.42132640214613
230.739999999999,1.42146408945833
230.809999999999,1.42158611665405
230.899999999999,1.42161747452445
230.969999999999,1.42174590109159
231.04,1.4218597781475
231.11,1.42196060763447
231.2,1.42204911010733
231.27,1.42215391382669
231.34,1.42224708458749
231.41,1.42233042175746
231.5,1.42245894144941
231.569999999999,1.42254343425947
231.639999999999,1.42261972786913
231.709999999999,1.42268979067516
231.799999999999,1.42283893468651
231.869999999999,1.42290713858256
231.939999999999,1.42297085984476
232.01,1.42303208981323
232.1,1.42318172140248
232.17,1.42323818268013
232.24,1.42329388935906
232.31,1.42335070041234
232.4,1.42348154309323
232.47,1.42353103002121
232.54,1.42358321295172
232.609999999999,1.4236396728715
232.699999999999,1.42373489654337
232.769999999999,1.42378205734398
232.839999999999,1.42383483564667
232.909999999999,1.42389440492495
233,1.42394102438013
233.07,1.42399007861118
233.14,1.42404689334176
233.21,1.42411214809089
233.3,1.42410210823068
233.37,1.42415649758352
233.44,1.42421986569673
233.51,1.42429234303499
233.599999999999,1.42422309982496
233.669999999999,1.42428523862802
233.739999999999,1.42435653497758
233.809999999999,1.42443657153743
233.899999999999,1.42431124592652
233.969999999999,1.42438229689673
234.04,1.42446167303653
234.11,1.42454844864031
234.2,1.42437547678271
234.27,1.42445529800987
234.34,1.42454166081809
234.41,1.42463322415388
234.5,1.42442551682531
234.569999999999,1.424512680115
234.639999999999,1.42460384875346
234.709999999999,1.42469739055607
234.799999999999,1.42447118407498
234.869999999999,1.42456315934799
234.939999999999,1.42465608036309
235.01,1.4247481770912
235.1,1.42452152574549
235.17,1.42461495721165
235.24,1.4247060572696
235.31,1.42479308061399
235.4,1.42458428961693
235.47,1.42467536223709
235.54,1.42476090964663
235.609999999999,1.42483937421215
235.699999999999,1.42466535370747
235.769999999999,1.42475018575709
235.839999999999,1.42482668000997
235.909999999999,1.42489360901772
236,1.42476833592829
236.07,1.42484333825196
236.14,1.4249078429759
236.21,1.42496106633761
236.3,1.42489438577406
236.37,1.42495662518832
236.44,1.4250070462803
236.51,1.42504538022476
236.599999999999,1.42504201887287
236.669999999999,1.42508945489812
236.739999999999,1.42512471755403
236.809999999999,1.42514807666829
236.899999999999,1.42520722620656
236.969999999999,1.4252388860239
237.04,1.42525900200532
237.11,1.42526836316179
237.2,1.4253837058946
237.27,1.42539975277522
237.34,1.42540582971425
237.41,1.42540317467392
237.5,1.42556342504224
237.569999999999,1.42556517078471
237.639999999999,1.42555932263191
237.709999999999,1.42554745922748
237.799999999999,1.42573735715965
237.869999999999,1.42572714325393
237.939999999999,1.4257123133291
238.01,1.42569464721342
238.1,1.42589632134696
238.17,1.42587735043114
238.24,1.42585708346327
238.31,1.42583734703855
238.4,1.42603194063157
238.47,1.4260080224884
238.54,1.42598618536189
238.609999999999,1.42596814235421
238.699999999999,1.42613749468425
238.769513324203,1.42611190045866
238.839999999999,1.42609434480134
238.909999999999,1.42607067059686
239,1.42623302547975
239.07,1.42622052003773
239.14,1.42618632526324
239.21,1.42611645282461
239.3,1.42643913002979
239.37,1.42640403856569
239.44,1.42632477582327
239.51,1.42619444214809
239.579999999999,1.4266531309457
239.649999999999,1.42654589334324
239.719999999999,1.42638283890569
239.789999999999,1.42700185974815
239.859999999999,1.42686337762817
239.929999999999,1.42666652463595
240,1.42745198270135
240,1.42641082143758
240.07,1.42727914453482
240.14,1.42704701859552
240.21,1.42675633167053
240.28,1.42778861492328
240.35,1.42751970692064
240.42,1.42719339556208
240.49,1.42838351522364
240.56,1.42807663632559
240.629999999999,1.42771417639484
240.699999999999,1.4290540515722
240.699999999999,1.42729851469064
240.769999999999,1.42870850168486
240.839999999999,1.42830967862183
240.909999999999,1.42786019176347
240.979999999999,1.42940585110363
241.05,1.42897083392131
241.12,1.42848789292176
241.19,1.43015972153945
241.26,1.4296890323398
241.33,1.42917324258939
241.4,1.43096184256506
241.4,1.42861504029411
241.47,1.43045623094103
241.54,1.42990834298029
241.609999999999,1.42932078028159
241.679999999999,1.43126502025944
241.749999999999,1.43068585749026
241.819999999999,1.4300696377208
241.889999999999,1.4321085145322
241.959999999999,1.43149890593366
242.03,1.4308547100143
242.1,1.43298034813071
242.1,1.43017813021661
242.17,1.43234109747319
242.24,1.43166954941208
242.31,1.43096773835134
242.38,1.4332064560068
242.45,1.43250810453607
242.52,1.43178143077509
242.589999999999,1.43408945751698
242.659999999999,1.43336480599737
242.729999999999,1.43261359281887
242.799999999999,1.43498507229291
242.799999999999,1.43183738718307
242.869999999999,1.4342345626217
242.939999999999,1.43345908559571
243.01,1.43266005349638
243.08,1.43511278665026
243.15,1.43431328793174
243.22,1.4334915153868
243.29,1.43599534386704
243.36,1.43517205083616
243.43,1.43432763253747
243.5,1.43687860767455
243.5,1.43346312313656
243.569999999999,1.43603173090682
243.639999999999,1.43516475291735
243.709999999999,1.43427858903569
243.779999999999,1.43688912721542
243.849999999999,1.43599967068448
243.919999999999,1.43509183111816
243.989999999999,1.4377414612745
244.06,1.43682961771072
244.13,1.43590009807595
244.2,1.43858633390384
244.2,1.43495354993973
244.27,1.43765218331092
244.34,1.43670098065471
244.41,1.43573329367825
244.48,1.43846529482846
244.55,1.43749241107916
244.619999999999,1.43650351757199
244.689999999999,1.43926717060395
244.759999999999,1.43827261411251
244.829999999999,1.43726246183598
244.899999999999,1.44005629707761
244.899999999999,1.436237103718
244.969999999999,1.43904006422247
245.04,1.43800858964837
245.11,1.43696221004101
245.18,1.43979342695081
245.25,1.43874057002917
245.32,1.437673060033
245.39,1.44053153686594
245.46,1.43945722432732
245.53,1.43836847302498
245.599999999999,1.44125338675904
245.599999999999,1.43726550324295
245.669999999999,1.44015753611129
245.739999999999,1.43904741785987
245.809999999999,1.437923216945
245.879999999999,1.44084057569636
245.949999999999,1.43970895919998
246.02,1.43856336521288
246.09,1.44150552493101
246.16,1.44035226474858
246.23,1.439185099413
246.3,1.44215161745008
246.3,1.43800413834467
246.37,1.44097655170083
246.44,1.43978762353658
246.51,1.43858491983637
246.579999999999,1.4415810904038
246.649999999999,1.44037019468702
246.719999999999,1.43914552368792
246.789999999999,1.44216520597306
246.859999999999,1.44093212896378
246.929999999999,1.43968525535001
247,1.44272826465077
247,1.43842462116745
247.07,1.44147277508912
247.14,1.44020344263164
247.21,1.43892028846577
247.28,1.44199148511723
247.35,1.44069942700561
247.42,1.43939347135088
247.49,1.44248763628931
247.56,1.44117257438419
247.629999999999,1.43984352732536
247.699999999999,1.44296064063336
247.699999999999,1.43850048208149
247.76880041329,1.44156867484028
247.839999999999,1.44026789045776
247.909999999999,1.43891375125885
247.979999999999,1.44201957806439
248.05,1.44063755974156
248.12,1.43927682277281
248.19,1.44227375094917
248.26,1.44086453556474
248.33,1.4394933400173
248.4,1.44231665204672
248.4,1.43817214905965
248.47,1.44088683943762
248.54,1.43950896170178
248.609999999999,1.43819151384726
248.679999999999,1.4406785838808
248.749999999999,1.43930306118995
248.819999999999,1.43799663864481
248.889999999999,1.44023937954135
248.959999999999,1.43887792226691
249.03,1.43759239114172
249.1,1.43958440872248
249.1,1.43638506787819
249.17,1.4382491416505
249.24,1.43699472635181
249.31,1.43582201352082
249.38,1.4374383746792
249.45,1.43622424627419
249.52,1.43509376177796
249.589999999999,1.43646877731609
249.659999999999,1.43530246575475
249.729999999999,1.43422038811964
249.799999999999,1.43536290531074
249.799999999999,1.43322090450351
249.869999999999,1.43425034602495
249.939999999999,1.43322153751466
250.01,1.43227428005606
250.08,1.4330880877835
250.15,1.4321164185024
250.22,1.43122464828312
250.29,1.43183542334348
250.36,1.43092410156669
250.43,1.4300906215187
250.5,1.42933205873497
250.579999999999,1.42971096415096
250.649999999999,1.42892596480941
250.719999999999,1.42821399993727
250.799999999999,1.42840024038811
250.869999999999,1.42766794099315
250.939999999999,1.42700666350802
251.01,1.42641343058679
251.1,1.42633109926398
251.17,1.42571430185514
251.24,1.42516391218314
251.31,1.42467708117527
251.4,1.42434085122585
251.47,1.42383797846852
251.54,1.42339691623185
251.609999999999,1.42301499089702
251.679999999999,1.42258276207208
251.749999999999,1.42220579040998
251.819999999999,1.42188540566151
251.889999999999,1.42135275951751
251.959999999999,1.42103971803424
252.03,1.42078068217206
252.1,1.42015718979822
252.1,1.42057331150317
252.17,1.41990738427377
252.24,1.41970898899575
252.31,1.41955976748803
252.38,1.41881556054217
252.45,1.41867662038148
252.52,1.41858434836996
252.589999999999,1.4177692282496
252.659999999999,1.4176881332698
252.729999999999,1.41765120140658
252.799999999999,1.41677175901296
252.799999999999,1.41765648657576
252.869999999999,1.41674655747669
252.939999999999,1.41676303270595
253.01,1.41681932589444
253.08,1.41585363817467
253.15,1.41592131646879
253.22,1.41602644260886
253.29,1.41501003144444
253.36,1.4151265055001
253.43,1.41527809977684
253.5,1.41421550291999
253.5,1.41546319135133
253.569999999999,1.41437822895066
253.639999999999,1.41457380003466
253.709999999999,1.41480067093975
253.779999999999,1.41367545382139
253.849999999999,1.41391243822489
253.919999999999,1.41417859266816
253.989999999999,1.41301667947355
254.06,1.41329248905227
254.13,1.41359541130621
254.2,1.41240004405261
254.2,1.41392410446207
254.27,1.41271209913083
254.34,1.41304929053001
254.41,1.41341034577037
254.48,1.41216920636742
254.55,1.41253821835607
254.619999999999,1.41292927402156
254.689999999999,1.41166163390895
254.759999999999,1.41206009534
254.829999999999,1.41247887143741
254.899999999999,1.41118717266517
254.899999999999,1.41291687028389
254.969999999999,1.41161279521555
255.04,1.41205709530446
255.11,1.41251904656566
255.18,1.41119418789564
255.25,1.41166192094894
255.32,1.41214582490423
255.39,1.41080221342821
255.46,1.41129140443555
255.53,1.41179537645547
255.599999999999,1.41043489682277
255.599999999999,1.41231326538999
255.669999999999,1.41094368991801
255.739999999999,1.41146596406227
255.809999999999,1.41200091378555
255.879999999999,1.4106170250606
255.949999999999,1.41115594611423
256.02,1.41170638451774
256.09,1.41030975207283
256.16,1.41086378299692
256.23,1.41142825740273
256.3,1.41002034862176
256.3,1.4120025093758
256.37,1.41058806429632
256.44,1.41116522912213
256.51,1.41175122581953
256.58,1.41032748475433
256.649999999999,1.41091608883213
256.719999999999,1.41151264888211
256.789999999999,1.41008082498276
256.859999999999,1.41067972428216
256.929999999999,1.41128577492693
257,1.40984699685418
257,1.4118984763913
257.07,1.41045513983473
257.14,1.41106969321148
257.21,1.41169019681565
257.28,1.41024141928035
257.35,1.410863569974
257.42,1.41149102756557
257.49,1.41003772627436
257.56,1.41066664496603
257.629999999999,1.41130028343615
257.699999999999,1.40984330496489
257.699999999999,1.41193827551934
257.769999999999,1.41047824495422
257.839999999999,1.41111736629102
257.909999999999,1.41176033160672
257.979999999999,1.41029774795222
258.05,1.41094170329529
258.12,1.41158904151519
258.19,1.41012459482103
258.26,1.41077280050932
258.33,1.41142396611995
258.4,1.40995826980766
258.4,1.41207782724258
258.47,1.41061019158804
258.54,1.41126469253302
258.609999999999,1.41192153101799
258.679999999999,1.41045347839735
258.749999999999,1.41111087176473
258.819999999999,1.41177027494882
258.889999999999,1.41030229366098
258.959999999999,1.41096217304047
259.03,1.41162376385512
259.1,1.41015628819598
259.1,1.41228687916613
259.17,1.41081828866879
259.24,1.41148172927683
259.31,1.41214644026285
259.38,1.41067894017397
259.45,1.41134391870939
259.52,1.41200994363351
259.589999999999,1.41054389096027
259.659999999999,1.41121013218822
259.729999999999,1.41187721016314
259.799999999999,1.41041290178454
259.799999999999,1.41254499332391
259.869999999999,1.41108015097797
259.939999999999,1.41174805297573
260.01,1.41241648910734
260.08,1.41095380417751
260.15,1.41162231509439
260.22,1.41229120285803
260.29,1.410830911922
260.36,1.41149984556255
260.43,1.41216901434686
260.5,1.41071132685938
260.5,1.41283832769258
260.57,1.41138050298634
260.639999999999,1.41204978820384
260.709999999999,1.41271910136906
260.779999999999,1.4112641659177
260.849999999999,1.41193343014205
260.919999999999,1.4126026103386
260.989999999999,1.41115070003712
261.06,1.41181981012937
261.13,1.41248874354942
261.2,1.411040010323
261.2,1.41315743875898
261.27,1.41170885529642
261.34,1.41237743571408
261.41,1.4130456962599
261.48,1.41160046700855
261.55,1.41226859518887
261.619999999999,1.41293633175504
261.689999999999,1.41149455734552
261.759999999999,1.41216214906934
261.829999999999,1.4128292853663
261.899999999999,1.41139105562641
261.899999999999,1.41349592456211
261.969999999999,1.41205803176334
262.04,1.41272449378888
262.11,1.41339040450715
262.18,1.4119561695209
262.25,1.41262189478242
262.32,1.41328702105457
262.39,1.41185650378825
262.46,1.41252142735045
262.53,1.41318570886878
262.599999999999,1.41175895803813
262.599999999999,1.41384932133915
262.669999999999,1.41242303747054
262.739999999999,1.41308643659134
262.809999999999,1.41374913117015
262.879999999999,1.41232668778749
262.949999999999,1.41298915748168
263.02,1.41365088976865
263.09,1.41223231301649
263.16,1.4128938145847
263.23,1.41355455310643
263.3,1.41213987906262
263.3,1.41421451030391
263.37,1.41280037884244
263.44,1.41346009212947
263.51,1.41411900224446
263.58,1.41270880922633
263.649999999999,1.41336747016343
263.719999999999,1.41402530578319
263.789999999999,1.41261905975677
263.859999999999,1.41327664257548
263.929999999999,1.413933385406
264,1.41253110949499
264,1.41458927636168
264.07,1.41318759284325
264.14,1.41384322073128
264.21,1.41449798216138
264.28,1.41310027547102
264.35,1.41375477111877
264.42,1.41440839079882
264.49,1.4130146748862
264.56,1.41366802808645
264.629999999999,1.41432049327636
264.699999999999,1.412930755631
264.699999999999,1.41497206442287
264.769999999999,1.41358294187606
264.839999999999,1.41423423275711
264.909999999999,1.41488462074829
264.979999999999,1.41349948133723
265.05,1.41414959601705
265.12,1.41479880273529
265.19,1.41341764915511
265.26,1.41406657618465
265.33,1.41471458512021
265.4,1.4133373900733
265.4,1.41536167214842
265.47,1.41398512008776
265.54,1.41463192978431
265.609999999999,1.41527781611105
265.679999999999,1.41390522860036
265.749999999999,1.41455083767778
265.819999999999,1.41519551911285
265.889999999999,1.41382687806187
265.959999999999,1.41447127661696
266.03,1.41511474577357
266.1,1.41375004140276
266.1,1.41575728348752
266.17,1.4143932297789
266.24,1.41503548791916
266.31,1.41567681399549
266.38,1.41431668150187
266.45,1.41495772198629
266.52,1.41559783017093
266.589999999999,1.41424160733925
266.659999999999,1.41488143490566
266.729999999999,1.41552032913052
266.799999999999,1.41416799591108
266.799999999999,1.41615828924786
266.869999999999,1.41480660075381
266.939999999999,1.41544427564326
267.01,1.41608101963366
267.08,1.41473320879468
267.15,1.41536966894445
267.22,1.41600519761318
267.29,1.41466124323253
267.36,1.41529648954941
267.43,1.41593080571051
267.5,1.41459068981017
267.5,1.41656419195873
267.57,1.41522471777769
267.639999999999,1.41585781669518
267.709999999999,1.41648998792006
267.779999999999,1.41515433654731
267.849999999999,1.41578622675431
267.919999999999,1.41641718903534
267.989999999999,1.41508532879769
268.06,1.41571601242731
268.13,1.4163457729025
268.2,1.41501769824396
268.2,1.41697461012159
268.27,1.41564716943923
268.34,1.4162848814264
268.41,1.41682476433226
268.48,1.41569357341652
268.55,1.41626604204127
268.619999999999,1.41676241944458
268.689999999999,1.4158406769393
268.759999999999,1.41636109605736
268.829999999999,1.4168152113677
268.899999999999,1.41606865972532
268.899999999999,1.41721123320198
268.969999999999,1.41654076356361
269.04,1.41695567805669
269.11,1.41732082759372
269.18,1.41678321808479
269.25,1.41716249191805
269.32,1.41749964840123
269.39,1.41707059025791
269.46,1.41741774478174
269.53,1.41772973521418
269.599999999999,1.41738742625949
269.599999999999,1.4180122123997
269.689999999999,1.41761820154668
269.759999999999,1.41791657156073
269.829999999999,1.41818991289732
269.899999999999,1.41844296560525
270,1.4181210473433
270.07,1.41838531911085
270.14,1.41863250010121
270.21,1.41886648631102
270.3,1.41863690214567
270.37,1.41887299598005
270.44,1.41909894461305
270.51,1.41931777296679
270.599999999999,1.41911343146434
270.669999999999,1.41932999548388
270.739999999999,1.41954177796948
270.809999999999,1.41975094124437
270.899999999999,1.41954615772766
270.969999999999,1.41975016281678
271.04,1.4199531777299
271.11,1.42015653168332
271.2,1.41993464615523
271.27,1.4201313539976
271.34,1.42032934386199
271.41,1.42052915877274
271.5,1.42028197504984
271.57,1.42047490458665
271.639999999999,1.42066996451451
271.709999999999,1.42086699404052
271.799999999999,1.42059401412719
271.869999999999,1.42078497260964
271.939999999999,1.42097763053048
272.01,1.42117123909884
272.1,1.42087843538145
272.17,1.42106761871946
272.24,1.42125700788375
272.31,1.42144541552414
272.4,1.42114380693001
272.47,1.42133000298259
272.54,1.42151413960057
272.609999999999,1.42169475957351
272.699999999999,1.42139872751891
272.769999999999,1.42157964186815
272.839999999999,1.42175577712205
272.909999999999,1.42192558652265
273,1.42165105229993
273.07,1.42182368539477
273.14,1.42198870329174
273.21,1.42214464972798
273.3,1.42190727213179
273.37,1.42206833235715
273.44,1.42221916388173
273.51,1.42235856107627
273.599999999999,1.42217201639158
273.669999999999,1.42231834051298
273.739999999999,1.42245232788841
273.809999999999,1.42257315944903
273.899999999999,1.42244767931567
273.969999999999,1.42257660395137
274.04,1.42269183243152
274.11,1.422793022887
274.2,1.42273425532951
274.27,1.42284390662526
274.34,1.42293940308014
274.41,1.4230209271694
274.5,1.42302927518616
274.57,1.42311876547524
274.639999999999,1.4231946137422
274.709999999999,1.42325752289813
274.799999999999,1.42332794054139
274.869999999999,1.42339748721587
274.939999999999,1.42345485257105
275.01,1.42350120576196
275.1,1.42362351433767
275.17,1.42367446625072
275.24,1.42371552889166
275.31,1.42374824557756
275.4,1.42390799717194
275.47,1.42394273596948
275.54,1.42397053875489
275.609999999999,1.42399319458737
275.699999999999,1.42417290822907
275.769999999999,1.42419471260558
275.839999999999,1.42421295430166
275.909999999999,1.42422951650094
276,1.42441019245174
276.07,1.42442300265211
276.14,1.42443577045462
276.21,1.42445030920158
276.3,1.42461310403085
276.37,1.42462126683143
276.44,1.42463274329175
276.51,1.42464912646338
276.599999999999,1.42477707201543
276.669999999999,1.42478629975683
276.739999999999,1.42480031752866
276.809999999999,1.42479813714056
276.899999999999,1.42495436250436
276.969999999999,1.42497059759368
277.04,1.42495697430159
277.11,1.42490151190272
277.2,1.42525520949653
277.27,1.42523812807445
277.34,1.42517201965991
277.41,1.42505128469307
277.48,1.42554941355431
277.55,1.42545224965842
277.619999999999,1.42529679517059
277.689999999999,1.42596049520534
277.759999999999,1.42582941179336
277.829999999999,1.42563830162563
277.899999999999,1.42647095220178
277.899999999999,1.42538726227103
277.969999999999,1.42630323044245
278.04,1.42607519276354
278.11,1.42578798249702
278.18,1.42686783769515
278.25,1.42660159707975
278.32,1.42627769991471
278.39,1.42751431098691
278.46,1.42720893898821
278.53,1.42684800313183
278.599999999999,1.42823266592512
278.599999999999,1.42643403619539
278.669999999999,1.42788772078696
278.739999999999,1.42748971015166
278.809999999999,1.42704133961197
278.879999999999,1.42862850546888
278.949999999999,1.42819373396458
279.02,1.42771142853955
279.09,1.42942245071588
279.16,1.42895155311267
279.23,1.42843599141496
279.3,1.4302614529529
279.3,1.4278784582242
279.37,1.42975525933697
279.44,1.42920723783894
279.51,1.42861997449371
279.58,1.43059755961809
279.649999999999,1.43001791897859
279.719999999999,1.42940163182971
279.789999999999,1.43147170383204
