time,gap
58.4999999999999,1.41251545063128
58.7099999999999,1.41448269512741
58.9899999999998,1.41299858046554
59.2,1.41495638448818
59.4799999999999,1.4134830173669
59.7599999999999,1.41405002203328
59.9699999999998,1.41396834724831
60.25,1.41453400748115
60.5299999999999,1.41509787975895
60.7399999999999,1.41501841572925
61.02,1.41558073820666
61.2999999999999,1.41415017469785
61.5099999999999,1.41606372974152
61.7899999999998,1.41464323646291
62,1.41654671017512
62.2799999999999,1.41513616544768
62.5599999999999,1.41569785562445
62.7699999999999,1.41562885869839
63.05,1.41622792619106
63.3299999999999,1.41678156110947
63.5399999999999,1.41687730122809
63.8199999999998,1.41743259858874
64.1000000000001,1.41700097985114
64.3100000000002,1.41813260387662
64.5900000000003,1.41782885251628
64.8000000000004,1.41882940974053
65.08,1.41860339674892
65.3600000000002,1.41912165341147
65.5800000000003,1.41928826977709
65.8700000000005,1.41973613670063
66.1700000000001,1.42013520861327
66.4700000000002,1.42053599010761
66.7700000000004,1.42093927663692
67.07,1.42134414768934
67.3700000000002,1.42174778562862
67.6700000000003,1.42214553754207
67.9000000000005,1.42243679039011
68.2100000000001,1.42279808149025
68.5100000000003,1.42313259409738
68.8100000000004,1.4234471487895
69.1100000000001,1.42373539617972
69.4100000000002,1.42399203497684
69.6700000000003,1.42416953436275
69.9700000000005,1.42432771057995
70.2700000000001,1.42444834098334
70.5700000000003,1.42453723581954
70.8700000000005,1.42460177213418
71.1700000000001,1.4246503321023
71.4700000000002,1.4246915832839
71.7700000000004,1.42473384517781
72.07,1.42478450023049
72.3700000000002,1.42484953847033
72.6700000000003,1.42493313259572
72.9700000000005,1.42503728745343
73.2700000000001,1.42516170239742
73.5700000000003,1.42530366325611
73.8700000000005,1.4254582313427
74.1700000000001,1.42561866046139
74.4700000000002,1.42577701577234
74.7700000000004,1.42592494667487
75.07,1.42605453157063
75.3700000000002,1.4261591292597
75.6700000000003,1.42623407544866
75.9700000000005,1.4262771709594
76.2700000000001,1.42628890543764
76.5700000000003,1.42627242179639
76.8700000000005,1.4262330866332
77.1700000000001,1.42617798195239
77.4700000000002,1.42611514714974
77.7700000000004,1.42605293796468
78.07,1.42599930694486
78.3700000000002,1.4259612730315
78.6700000000003,1.42594437473333
78.9700000000005,1.4259523012412
79.2700000000001,1.42598655871377
79.5700000000003,1.42604630460246
79.8700000000005,1.42612827399739
80.1700000000001,1.42622701895683
80.4700000000002,1.42633531141544
80.7700000000004,1.42644481667216
81.07,1.42654683685214
81.3700000000002,1.42663320565179
81.6700000000003,1.4266970917622
81.9700000000005,1.42673369966679
82.2700000000001,1.42674078731393
82.5700000000003,1.42671880506994
82.8700000000005,1.42667087433353
83.1700000000001,1.42660235311177
83.4700000000002,1.42652029637842
83.7700000000004,1.42643269551379
84.07,1.42634781948754
84.3700000000002,1.42627353932092
84.6700000000003,1.42621669984804
84.9700000000005,1.42618266913149
85.2700000000001,1.42617496004153
85.5700000000003,1.42619487297137
85.8700000000005,1.42624131284736
86.1700000000001,1.42631080823032
86.4700000000002,1.42639772237579
86.7700000000004,1.42649464329325
87.07,1.42659312233811
87.3700000000002,1.42668439073729
87.6700000000003,1.42676027944489
87.9700000000005,1.42681397276476
88.2700000000001,1.42684078024426
88.5700000000003,1.42683852072542
88.8700000000005,1.42680780527256
89.1700000000001,1.42675182602171
89.4700000000002,1.42667605383938
89.7700000000004,1.42658757789939
90.07,1.42649441528879
90.3700000000002,1.42640479535868
90.6700000000003,1.42632652907295
90.9700000000005,1.42626639380347
91.2700000000001,1.4262296451741
91.5700000000003,1.42621964846997
91.8700000000005,1.42623753967567
92.1700000000001,1.42628208202984
92.4700000000002,1.4263496719423
92.7700000000004,1.42643452447507
93.07,1.42652913264919
93.3700000000002,1.42662499713916
93.6700000000003,1.42671333663838
93.9700000000005,1.42678602886974
94.2700000000001,1.42683633437648
94.5700000000003,1.42685969668611
94.8700000000005,1.42685408169898
95.1700000000001,1.42682023991393
95.4700000000002,1.42676148854345
95.7700000000004,1.42668339369024
96.07,1.42659312236214
96.3700000000002,1.42649870333906
96.6700000000003,1.42640837068163
96.9700000000005,1.42632988406458
97.2700000000001,1.42626993844125
97.5700000000003,1.4262336825917
97.8700000000005,1.42622437536123
98.1700000000001,1.42624302222577
98.4700000000002,1.42628822056664
98.7700000000004,1.4263562569901
99.07,1.42644122348614
99.3700000000002,1.42653554076494
99.6700000000003,1.42663065575673
99.9700000000005,1.42671780535188
100.27,1.42678890452525
100.57,1.42683735739424
100.87,1.4268586937337
101.17,1.42685106134689
101.47,1.42681533989554
101.77,1.42675499278298
102.07,1.42667569209805
102.37,1.42658467303201
102.67,1.4264899958324
102.970000000001,1.42639988866861
103.27,1.42632204963852
103.57,1.42626309492068
103.87,1.42624563018309
104.17,1.42633146192384
104.47,1.42655276178464
104.75,1.42673195270446
105.03,1.42688717575261
105.24,1.42733398692665
105.52,1.42751156476855
105.8,1.42955690838092
106.01,1.4282611263483
106.29,1.43071563608314
106.5,1.42908043386983
106.78,1.43185372973266
107.06,1.43208468888659
107.27,1.43294660108567
107.55,1.43310527063664
107.83,1.43320100221606
108.04,1.43405342014666
108.32,1.43407084134603
108.6,1.43749078112999
108.81,1.43483865466027
109.09,1.43832141874933
109.3,1.43548599083199
109.58,1.43900840993885
109.86,1.43878872567102
110.07,1.4395434332764
110.35,1.43921643172763
110.63,1.43881700238937
110.84,1.43948172715698
111.12,1.43897024169386
111.4,1.44255405803896
111.61,1.43894968772227
111.89,1.44252422839694
112.1,1.43874715706759
112.38,1.44230740670742
112.66,1.44146113021903
112.87,1.44189470712652
113.15,1.44086243047997
113.43,1.43966088893874
113.64,1.43961627383356
113.92,1.43804877172545
114.2,1.43951270831101
114.41,1.43578376930226
114.69,1.43632422627008
114.9,1.4331215405375
115.18,1.43290158403661
115.46,1.43073425091355
115.76,1.42875974695018
116.07,1.42679946171362
116.37,1.42487201886978
116.65,1.42315459807415
116.93,1.4216412203872
117.14,1.42052969715486
117.42,1.41931406936051
117.7,1.4175037169566
117.91,1.41741810464788
118.19,1.41560230332841
118.4,1.41593994842656
118.68,1.41414213182982
118.96,1.41368692461572
119.17,1.41307043559991
119.45,1.41283606772836
119.73,1.41272353477336
119.94,1.41227550469916
120.22,1.41232136000635
120.5,1.4106020443983
120.71,1.41212145276213
120.990000000001,1.41042340816619
121.2,1.41207993756923
121.48,1.41039916160408
121.76,1.41072963057977
121.970000000001,1.41049415826697
122.25,1.4108858153481
122.53,1.41130842117605
122.74,1.41111825162575
123.02,1.41157914764721
123.3,1.40994409783985
123.51,1.41189776738582
123.79,1.41027445604589
124,1.41225237972299
124.28,1.41064047674717
124.56,1.41116658428241
124.77,1.41103338923159
125.05,1.41157171308027
125.33,1.41211519780865
125.54,1.41199361917865
125.82,1.4125440331629
126.1,1.41097757496532
126.31,1.41298334371178
126.59,1.41142839680658
126.8,1.41343052426676
127.08,1.41188702735601
127.36,1.41245125057987
127.57,1.41235150064118
127.85,1.41291689101392
128.13,1.41348171387671
128.34,1.41338611504246
128.619999999999,1.41395095481184
128.899999999999,1.4124531911649
129.11,1.41442234187112
129.39,1.41293553030068
129.599999999999,1.41489532856935
129.879999999999,1.41341932079171
130.16,1.4139863912192
130.37,1.41390410785237
130.649999999999,1.41446987863155
130.929999999999,1.41503387188716
131.14,1.41495384684864
131.42,1.41551633067023
131.699999999999,1.41408325582628
131.909999999999,1.41599897343398
132.19,1.41457601222978
132.4,1.41648165416851
132.679999999999,1.41506866229867
132.959999999999,1.4156305814739
133.17,1.41556109416489
133.45,1.41612828063691
133.729999999999,1.41667299805841
133.939999999999,1.41671961844689
134.22,1.41726963808448
134.5,1.41671568212242
134.709999999999,1.41792456352667
134.989999999999,1.41760115806765
135.2,1.4185971746507
135.49,1.41842322095663
135.699999999999,1.41923489898747
136.01,1.41961205582367
136.31,1.42003209864253
136.609999999999,1.42045752941931
136.909999999999,1.42088376040545
137.21,1.42130497710477
137.51,1.42171434191624
137.809999999999,1.42210461062899
138,1.42233821580807
138.2,1.4225727315401
138.51,1.42290335684977
138.809999999999,1.4231857004181
139.11,1.42342847490608
139.41,1.42363209475474
139.709999999999,1.42379915506939
140.01,1.42393408564053
140.31,1.42404281174239
140.609999999999,1.42413221227015
140.909999999999,1.42420974673993
141.21,1.42428288682014
141.51,1.42435868161763
141.809999999999,1.42444320077808
142.11,1.42454108718183
142.41,1.42465508608922
142.709999999999,1.42478576218186
143.01,1.4249313452951
143.31,1.42508788321329
143.609999999999,1.42524965117175
143.909999999999,1.42540967354941
144.21,1.42556060421698
144.51,1.42569537582475
144.809999999999,1.4258080319726
145.11,1.42589434420638
145.41,1.42595217131699
145.709999999999,1.42598166926719
146.01,1.42598512737304
146.31,1.42596678470543
146.609999999999,1.42593232150953
146.909999999999,1.42588835041091
147.21,1.42584200604704
147.51,1.42580039192034
147.809999999999,1.42577009824381
148.11,1.42575669441322
148.41,1.42576423357385
148.709999999999,1.42579484124699
149.01,1.42584838131663
149.31,1.42592244016368
149.609999999999,1.42601244756862
149.909999999999,1.42611210608882
150.21,1.42621399443756
150.51,1.42631031175405
150.809999999999,1.42639371339732
151.11,1.42645801397565
151.41,1.42649879876919
151.709999999999,1.42651383290434
152.01,1.42650319747904
152.31,1.42646919268401
152.609999999999,1.42641597067396
152.909999999999,1.42634918505845
153.21,1.42627541810448
153.51,1.42620171676113
153.809999999999,1.42613506749162
154.11,1.42608192793705
154.41,1.42604768644674
154.709999999999,1.42603619793834
155.01,1.42604933530453
155.31,1.42608674063437
155.609999999999,1.42614573005272
155.909999999999,1.42622153898885
156.21,1.42630766268713
156.51,1.42639653011693
156.809999999999,1.42648029422354
157.11,1.42655155078477
157.41,1.42660412627256
157.709999999999,1.4266336900183
158.01,1.42663806265313
158.31,1.42661741285448
158.609999999999,1.42657413430496
158.909999999999,1.42651243042133
159.21,1.42643798750926
159.51,1.42635743808116
159.809999999999,1.42627778936409
160.11,1.42620602536896
160.41,1.4261485281521
160.709999999999,1.42611057251776
161.01,1.4260958882646
161.31,1.42610619629971
161.609999999999,1.42614099110568
161.909999999999,1.42619745583217
162.21,1.42627067509592
162.51,1.42635403505771
162.809999999999,1.42643993523065
163.11,1.42652048230362
163.41,1.42658831433566
163.709999999999,1.4266373437588
164.01,1.42666331690339
164.31,1.42666419546733
164.609999999999,1.42664026167445
164.909999999999,1.42659399013414
165.21,1.42652972082848
165.51,1.42645317433052
165.809999999999,1.42637100878548
166.11,1.42629024243495
166.41,1.42621783644758
166.709999999999,1.4261601080193
167.01,1.42610698013388
167.31,1.42606237370906
167.609999999999,1.42610225525787
167.889999999999,1.42689343280648
168.1,1.42631918767915
168.38,1.42772712321262
168.659999999999,1.42803835668082
168.869999999999,1.42869185089524
169.15,1.42897356772731
169.43,1.42919355043136
169.639999999999,1.42994632617265
169.919999999999,1.43012221308305
170.2,1.43306308075164
170.41,1.4310461991721
170.689999999999,1.43419030015425
170.899999999999,1.43193534793173
171.18,1.43522626495696
171.46,1.43528974479985
171.669999999999,1.43615346707282
171.949999999999,1.43612404645881
172.23,1.43602666063459
172.44,1.43682933925573
172.719999999999,1.43663326834047
173,1.44018725478126
173.21,1.43709392568446
173.49,1.44066305138585
173.699999999999,1.43739869922387
173.979999999999,1.44097274400688
174.26,1.44048538480165
174.47,1.44110988195319
174.749999999999,1.44050502969635
175.03,1.43982202663143
175.24,1.44034095751349
175.52,1.43953361758928
175.799999999999,1.44309929307627
176.01,1.43905484685874
176.29,1.44245354759472
176.5,1.4383438192584
176.779999999999,1.44092413758049
177.06,1.43914599213928
177.27,1.43854295488729
177.55,1.43652617353324
177.829999999999,1.43452424504325
178.04,1.43353770215382
178.32,1.4315348497189
178.599999999999,1.4296331474275
178.899999999999,1.42874298922275
179.2,1.42666140333613
179.5,1.42465461025558
179.779999999999,1.42287109445233
180.06,1.4213019485025
180.27,1.42015733377299
180.55,1.41889996962396
180.829999999999,1.41784885535825
181.04,1.4169477976274
181.32,1.4161873926356
181.599999999999,1.41437286031231
181.809999999999,1.41492846698488
182.09,1.41314060690716
182.3,1.41402320364858
182.579999999999,1.412264706392
182.859999999999,1.4121399511356
183.07,1.41168474026704
183.35,1.4117211401338
183.629999999999,1.41184355603714
183.839999999999,1.41150862546213
184.12,1.41174028740799
184.4,1.41005215915825
184.609999999999,1.41177389131914
184.889999999999,1.41010172883629
185.1,1.41191234717835
185.38,1.41025376705293
185.659999999999,1.41067462082677
185.869999999999,1.41048393957162
186.15,1.41094400557356
186.43,1.41142340332591
186.639999999999,1.41126256876351
186.919999999999,1.41176593982835
187.2,1.4101507536971
187.41,1.41213912640728
187.689999999999,1.41053543926733
187.899999999999,1.41253534394792
188.18,1.41094304348808
188.46,1.411487994871
188.669999999999,1.41136789876407
188.949999999999,1.41191998655839
189.23,1.41247461463252
189.44,1.4123627345151
189.719999999999,1.41292109075204
190,1.41137477376594
190.21,1.41337424125739
190.49,1.41183933740735
190.699999999999,1.4138324239193
190.979999999999,1.41230879635159
191.26,1.41287568773554
191.47,1.41278191071878
191.749999999999,1.41334882073367
192.03,1.41391459953987
192.24,1.41382413343665
192.52,1.41438919850989
192.799999999999,1.4129106286587
193.01,1.41486509231208
193.29,1.41339721633823
193.5,1.41534186416007
193.779999999999,1.41388452729128
194.06,1.41445055796593
194.27,1.41437229417206
194.55,1.41493678145377
194.829999999999,1.41549939122159
195.04,1.4154231427448
195.32,1.41598408416155
195.599999999999,1.41456873690591
195.809999999999,1.41646871547067
196.09,1.41506325941408
196.3,1.41695320387609
196.579999999999,1.41561199984141
196.857217335584,1.41628843542068
197.07,1.41636307574857
197.35,1.41700001697056
197.629999999999,1.41755110253692
197.869999999999,1.41790582379486
198.17,1.41871446323924
198.45,1.41943338000947
198.729999999999,1.42007886398641
198.939999999999,1.42087180301048
199.22,1.42147628199552
199.5,1.4239515122523
199.709999999999,1.4228991027217
199.989999999999,1.42572492759126
200.2,1.42429471270869
200.48,1.42737932456212
200.759999999999,1.42786253331067
200.969999999999,1.42890278012481
201.25,1.42927064027886
201.53,1.42955392576433
201.739999999999,1.43053722183286
202.02,1.43070751360805
202.3,1.4342779624652
202.51,1.43170503603677
202.789999999999,1.43531313806688
203,1.43253618336399
203.28,1.43616413167995
203.56,1.43601841659076
203.769999999999,1.4368275526281
204.05,1.4365550803811
204.33,1.43619925792275
204.54,1.43689882332013
204.819999999999,1.43641360033941
205.1,1.4400572750019
205.31,1.43642667050714
205.589999999999,1.440051883748
205.799999999999,1.43623163707476
206.08,1.43983015625755
206.36,1.43887418003338
206.569999999999,1.43906563662338
206.849999999999,1.43768270577875
207.13,1.43614886256551
207.34,1.43569813161647
207.619999999999,1.43393189628318
207.899999999999,1.43443994483098
208.11,1.4313323585098
208.39,1.43109275635477
208.669999999999,1.42898640720166
208.969999999999,1.42706878148127
209.27,1.42517756744757
209.569999999999,1.42335021716759
209.849999999999,1.42174052879399
210.13,1.42033366635635
210.34,1.41928641938732
210.619999999999,1.41817392002414
210.899999999999,1.41641182797731
211.11,1.41643696035057
211.39,1.41466723664413
211.599999999999,1.4151052583858
211.879999999999,1.41334940736944
212.16,1.4129738271093
212.37,1.41240388851444
212.649999999999,1.41223906560606
212.929999999999,1.41219001479799
213.14,1.41177843688345
213.42,1.4118783854026
213.699999999999,1.41018286705982
213.909999999999,1.41175483387617
214.19,1.41007636984247
214.4,1.41177713004337
214.679999999999,1.41011240788099
214.959999999999,1.41047501708957
215.17,1.41025751163515
215.45,1.41067582361822
215.729999999999,1.41112215118293
215.939999999999,1.41094519876321
216.22,1.41142573191713
216.5,1.40979887314167
216.709999999999,1.41177152157865
216.989999999999,1.41015507166963
217.2,1.412148648808
217.48,1.41054255811093
217.759999999999,1.41108007179812
217.969999999999,1.41095333234808
218.25,1.41150111849833
218.53,1.41205307557769
218.739999999999,1.41193635667966
219.02,1.41249383369931
219.3,1.41093089432438
219.51,1.41294313570174
219.789999999999,1.41139129565821
220,1.41339874069708
220.28,1.41185797505023
220.56,1.41242643518093
220.769999999999,1.41232924898513
221.05,1.41289820151921
221.33,1.41346623784384
221.54,1.41337264005258
221.819999999999,1.41394018768412
222.1,1.41244433988319
222.31,1.41441559514782
222.589999999999,1.41293053250639
222.799999999999,1.41489202158539
223.08,1.41341760710172
223.36,1.41398634256292
223.569999999999,1.41390518739103
223.849999999999,1.41447237434683
224.13,1.41503766762531
224.34,1.4149585616989
224.619999999999,1.41552214167399
224.899999999999,1.41409028679571
225.11,1.41600651161469
225.39,1.41458467380023
225.599999999999,1.41649067120502
225.879999999999,1.41507875955794
226.16,1.41564136244239
226.37,1.41557244813267
226.649999999999,1.41615710126611
226.929999999999,1.4167039798831
227.14,1.41677357011924
227.42,1.41732783042552
227.699999999999,1.41682109170678
227.909999999999,1.41800914672019
228.19,1.41765600993288
228.4,1.41869477176306
228.679999999999,1.41844912561713
228.959999999999,1.41898302103169
229.18,1.41916203584248
229.47,1.41962917186294
229.769999999999,1.42005099167925
230.07,1.42047538212866
230.37,1.42090141848308
230.669999999999,1.42132640214613
230.969999999999,1.42174590109159
231.27,1.42215391382669
231.569999999999,1.42254343425947
231.869999999999,1.42290713858256
232.17,1.42323818268013
232.47,1.42353103002121
232.769999999999,1.42378205734398
233.07,1.42399007861118
233.37,1.42415649758352
233.669999999999,1.42428523862802
233.969999999999,1.42438229689673
234.27,1.42445529800987
234.569999999999,1.424512680115
234.869999999999,1.42456315934799
235.17,1.42461495721165
235.47,1.42467536223709
235.769999999999,1.42475018575709
236.07,1.42484333825196
236.37,1.42495662518832
236.669999999999,1.42508945489812
236.969999999999,1.4252388860239
237.27,1.42539975277522
237.569999999999,1.42556517078471
237.869999999999,1.42572714325393
238.17,1.42587735043114
238.47,1.4260080224884
238.769513324203,1.42611190045866
239.07,1.42622052003773
239.37,1.42640403856569
239.649999999999,1.42654589334324
239.929999999999,1.42666652463595
240.14,1.42704701859552
240.42,1.42719339556208
240.699999999999,1.4290540515722
240.909999999999,1.42786019176347
241.19,1.43015972153945
241.4,1.42861504029411
241.679999999999,1.43126502025944
241.959999999999,1.43149890593366
242.17,1.43234109747319
242.45,1.43250810453607
242.729999999999,1.43261359281887
242.939999999999,1.43345908559571
243.22,1.4334915153868
243.5,1.43687860767455
243.709999999999,1.43427858903569
243.989999999999,1.4377414612745
244.2,1.43495354993973
244.48,1.43846529482846
244.759999999999,1.43827261411251
244.969999999999,1.43904006422247
245.25,1.43874057002917
245.53,1.43836847302498
245.739999999999,1.43904741785987
246.02,1.43856336521288
246.3,1.44215161745008
246.51,1.43858491983637
246.789999999999,1.44216520597306
247,1.43842462116745
247.28,1.44199148511723
247.56,1.44117257438419
247.76880041329,1.44156867484028
248.05,1.44063755974156
248.33,1.4394933400173
248.54,1.43950896170178
248.819999999999,1.43799663864481
249.1,1.43958440872248
249.31,1.43582201352082
249.589999999999,1.43646877731609
249.799999999999,1.43322090450351
250.08,1.4330880877835
250.36,1.43092410156669
250.649999999999,1.42892596480941
250.939999999999,1.42700666350802
251.24,1.42516391218314
251.54,1.42339691623185
251.819999999999,1.42188540566151
252.1,1.42015718979822
252.31,1.41955976748803
252.589999999999,1.4177692282496
252.799999999999,1.41765648657576
253.08,1.41585363817467
253.36,1.4151265055001
253.569999999999,1.41437822895066
253.849999999999,1.41391243822489
254.13,1.41359541130621
254.34,1.41304929053001
254.619999999999,1.41292927402156
254.899999999999,1.41118717266517
255.11,1.41251904656566
255.39,1.41080221342821
255.599999999999,1.41231326538999
255.879999999999,1.4106170250606
256.16,1.41086378299692
256.37,1.41058806429632
256.649999999999,1.41091608883213
256.929999999999,1.41128577492693
257.14,1.41106969321148
257.42,1.41149102756557
257.699999999999,1.40984330496489
257.909999999999,1.41176033160672
258.19,1.41012459482103
258.4,1.41207782724258
258.679999999999,1.41045347839735
258.959999999999,1.41096217304047
259.17,1.41081828866879
259.45,1.41134391870939
259.729999999999,1.41187721016314
259.939999999999,1.41174805297573
260.22,1.41229120285803
260.5,1.41071132685938
260.709999999999,1.41271910136906
260.989999999999,1.41115070003712
261.2,1.41315743875898
261.48,1.41160046700855
261.759999999999,1.41216214906934
261.969999999999,1.41205803176334
262.25,1.41262189478242
262.53,1.41318570886878
262.739999999999,1.41308643659134
263.02,1.41365088976865
263.3,1.41213987906262
263.51,1.41411900224446
263.789999999999,1.41261905975677
264,1.41458927636168
264.28,1.41310027547102
264.56,1.41366802808645
264.769999999999,1.41358294187606
265.05,1.41414959601705
265.33,1.41471458512021
265.54,1.41463192978431
265.819999999999,1.41519551911285
266.1,1.41375004140276
266.31,1.41567681399549
266.589999999999,1.41424160733925
266.799999999999,1.41615828924786
267.08,1.41473320879468
267.36,1.41529648954941
267.57,1.41522471777769
267.849999999999,1.41578622675431
268.13,1.4163457729025
268.34,1.4162848814264
268.619999999999,1.41676241944458
268.899999999999,1.41606865972532
269.11,1.41732082759372
269.39,1.41707059025791
269.599999999999,1.4180122123997
269.899999999999,1.41844296560525
270.21,1.41886648631102
270.51,1.41931777296679
270.809999999999,1.41975094124437
271.11,1.42015653168332
271.41,1.42052915877274
271.709999999999,1.42086699404052
272.01,1.42117123909884
272.31,1.42144541552414
272.609999999999,1.42169475957351
272.909999999999,1.42192558652265
273.21,1.42214464972798
273.51,1.42235856107627
273.809999999999,1.42257315944903
274.11,1.422793022887
274.41,1.4230209271694
274.709999999999,1.42325752289813
275.01,1.42350120576196
275.31,1.42374824557756
275.609999999999,1.42399319458737
275.909999999999,1.42422951650094
276.21,1.42445030920158
276.51,1.42464912646338
276.809999999999,1.42479813714056
277.11,1.42490151190272
277.41,1.42505128469307
277.689999999999,1.42596049520534
277.899999999999,1.42538726227103
